Año,Semana,Mes,Dia_mes,Dia_semana,valor_dolar_oficial,var($)_dolar_oficial,var(%)_dolar_oficial,valor_dolar_blue,var($)_dolar_blue,var(%)_dolar_blue,valor_merval,var($)_merval,var(%)_merval,valor_merval_usd,var($)_merval_usd,var(%)_merval_usd,valor_reservas,var($)_reservas,var(%)_reservas,valor_circulacion_monetaria,var($)_circulacion_monetaria,var(%)_circulacion_monetaria,valor_base_monetaria,var($)_base_monetaria,var(%)_base_monetaria,valor_base_monetaria_usd_blue,var($)_base_monetaria_usd_blue,var(%)_base_monetaria_usd_blue,valor_efec_ent_financieras,var($)_efec_ent_financieras,var(%)_efec_ent_financieras
2021,26,6,29,2,95.71,0.029999999999986926,0.00031354515050163734,170.0,-3.0,-0.017341040462427793,62972.04,-1178.8300000000017,-0.018375900435956716,370.424,-0.3900000000000432,-0.0010517402255579844,42366.0,-54.0,-0.0012729844413013058,2013800.0,21692.0,0.010888967867203947,2728406.0,-942.0,-0.00034513737346797413,16049.4471,272.8690999999999,0.01729583563685355,234876.0,17668.0,0.081341387057567
2021,26,6,30,3,95.73,0.020000000000010232,0.00020896458050367883,168.0,-2.0,-0.0117647058823529,62371.95,-600.0900000000038,-0.009529467363610933,371.262,0.8380000000000223,0.002262272422953293,42437.0,71.0,0.0016758721616390027,2016618.0,2818.0,0.001399344522792667,2735557.0,7151.0,0.002620944243635348,16283.0774,233.63030000000072,0.014556906449443963,227460.0,-7416.0,-0.031574107188473866
2021,26,7,1,4,95.77,0.03999999999999204,0.0004178418468607781,169.0,1.0,0.005952380952380931,62059.97,-311.9799999999959,-0.0050019279499838865,367.219,-4.043000000000006,-0.010889883693995128,42494.0,57.0,0.001343167518910393,2040822.0,24204.0,0.012002273112706519,2816079.0,80522.0,0.02943532158167428,16663.1893,380.11189999999806,0.023343984104626125,237503.0,10043.0,0.04415281807790383
2021,26,7,2,5,95.8,0.030000000000001137,0.00031325049597996646,170.0,1.0,0.00591715976331364,63330.37,1270.4000000000015,0.020470522302862948,372.532,5.312999999999988,0.014468205621168906,42641.0,147.0,0.0034593119028569763,2042913.0,2091.0,0.0010245871516476601,2769891.0,-46188.0,-0.016401528508255603,16293.4765,-369.7127999999975,-0.022187397222931282,223792.0,-13711.0,-0.05772979709729986
2021,27,7,5,1,95.89,0.09000000000000341,0.0009394572025052117,171.0,1.0,0.00588235294117645,64848.56,1518.189999999995,0.023972542715287926,379.231,6.699000000000012,0.01798234782515329,42678.0,37.0,0.0008677094814848463,2055291.0,12378.0,0.0060589951701319755,2762422.0,-7469.0,-0.0026964959993011073,16154.5146,-138.96190000000024,-0.008528683243259949,205725.0,-18067.0,-0.08073121469936373
2021,27,7,6,2,95.92,0.030000000000001137,0.0003128584836791237,171.0,0.0,0.0,63562.99,-1285.5699999999997,-0.019824187306549335,371.713,-7.517999999999972,-0.019824328707304995,42727.0,49.0,0.0011481325272975074,2072508.0,17217.0,0.00837691596956347,2810470.0,48048.0,0.01739343228514678,16435.4971,280.9825000000001,0.017393435021563652,215239.0,9514.0,0.04624620245473321
2021,27,7,7,3,95.95,0.030000000000001137,0.00031276063386154185,172.0,1.0,0.005847953216374213,63383.23,-179.75999999999476,-0.002828060794496823,368.507,-3.2060000000000173,-0.008624933752653274,42759.0,32.0,0.0007489409506868938,2091031.0,18523.0,0.008937480579085832,2838177.0,27707.0,0.00985849341925027,16501.0291,65.53199999999924,0.0039872234834927855,222296.0,7057.0,0.03278680908199716
2021,27,7,8,4,95.98,0.030000000000001137,0.0003126628452319036,174.0,2.0,0.011627906976744207,62371.58,-1011.6500000000015,-0.01596084642578177,358.457,-10.050000000000011,-0.02727220921176532,42750.0,-9.0,-0.0002104820037887034,2102765.0,11734.0,0.005611585863624313,2770568.0,-67609.0,-0.023821276826639037,15922.8046,-578.2245000000003,-0.035041723549230075,226366.0,4070.0,0.018308921438082493
2021,28,7,12,1,96.1,0.11999999999999034,0.0012502604709312415,177.0,3.0,0.01724137931034475,64215.26,1843.6800000000003,0.02955961673569929,362.798,4.341000000000008,0.012110239163972247,42845.0,95.0,0.0022222222222221255,2107289.0,4524.0,0.002151452967878109,2976047.0,205479.0,0.07416493657618228,16813.8249,891.0203000000001,0.0559587536482109,211673.0,-14693.0,-0.06490815758550317
2021,28,7,13,2,96.13,0.030000000000001137,0.0003121748178980255,176.0,-1.0,-0.005649717514124242,64374.74,159.47999999999593,0.0024835218295464756,365.766,2.9680000000000177,0.008180860974977833,42925.0,80.0,0.0018671957054499089,2110395.0,3106.0,0.001473931672399953,2942228.0,-33819.0,-0.011363731822783718,16717.2045,-96.62039999999979,-0.0057464854412752064,224747.0,13074.0,0.06176508104481915
2021,28,7,14,3,96.16,0.030000000000001137,0.00031207739519412137,177.0,1.0,0.005681818181818121,63959.3,-415.43999999999505,-0.006453462957675571,361.352,-4.414000000000044,-0.012067824784151693,42964.0,39.0,0.0009085614443797851,2107377.0,-3018.0,-0.001430064040144119,2980108.0,37880.0,0.012874597074054028,16836.7684,119.56390000000101,0.0071521467599442445,226219.0,1472.0,0.006549586868790147
2021,28,7,15,4,96.19,0.030000000000001137,0.00031198003327781443,178.0,1.0,0.005649717514124353,63484.55,-474.75,-0.007422689116359904,356.655,-4.697000000000003,-0.01299840598640667,42991.0,27.0,0.000628433106787174,2104454.0,-2923.0,-0.0013870323155278363,3030974.0,50866.0,0.01706850892652212,17027.9438,191.17540000000008,0.011354637389916267,224434.0,-1785.0,-0.007890583903208848
2021,28,7,16,5,96.22,0.030000000000001137,0.00031188273209270534,179.0,1.0,0.00561797752808979,63090.8,-393.75,-0.00620229646425785,352.463,-4.19199999999995,-0.011753655493403903,42931.0,-60.0,-0.0013956409481054033,2100764.0,-3690.0,-0.0017534239284868747,2848678.0,-182296.0,-0.06014436283518099,15914.4022,-1113.5416000000005,-0.06539495391099426,220011.0,-4423.0,-0.019707352718393856
2021,29,7,19,1,96.31,0.09000000000000341,0.000935356474745408,180.0,1.0,0.005586592178770999,62133.15,-957.6500000000015,-0.015178916735879122,345.184,-7.278999999999996,-0.02065181309811237,42943.0,12.0,0.0002795182968018395,2097832.0,-2932.0,-0.00139568271352708,2912908.0,64230.0,0.022547300888341892,16182.8222,268.4200000000001,0.016866483366871243,211921.0,-8090.0,-0.03677088872829082
2021,29,7,20,2,96.34,0.030000000000001137,0.00031149413352715705,182.0,2.0,0.011111111111111072,63391.65,1258.5,0.020254888091139733,348.306,3.1219999999999573,0.009044451654769414,43012.0,69.0,0.0016067810818991557,2095838.0,-1994.0,-0.0009505050928768632,2912980.0,72.0,2.4717567461696177e-05,16005.3846,-177.4376000000011,-0.010964564635703722,215015.0,3094.0,0.014599780106737903
2021,29,7,21,3,96.37,0.030000000000001137,0.0003113971351462741,182.5,0.5,0.0027472527472527375,65832.21,2440.560000000005,0.03849970776908318,360.724,12.418000000000006,0.03565255838257175,43075.0,63.0,0.001464707523481712,2094093.0,-1745.0,-0.0008326025198512887,2891842.0,-21138.0,-0.007256486484630842,15845.7096,-159.67499999999927,-0.009976330090812002,215002.0,-13.0,-6.046089807687505e-05
2021,29,7,22,4,96.4,0.030000000000001137,0.00031130019715686075,184.5,2.0,0.010958904109588996,65675.1,-157.11000000000058,-0.0023865217345734324,355.963,-4.760999999999967,-0.013198456437608752,43091.0,16.0,0.00037144515380149734,2093124.0,-969.0,-0.0004627301652792015,2957413.0,65571.0,0.022674475299826247,16029.3388,183.6291999999994,0.011588575370584886,213349.0,-1653.0,-0.0076883005739482035
2021,29,7,23,5,96.43,0.030000000000001137,0.0003112033195020736,184.5,0.0,0.0,64841.23,-833.8700000000026,-0.012696897302021615,351.443,-4.520000000000039,-0.012697948944131898,43108.0,17.0,0.00039451393562450754,2091529.0,-1595.0,-0.000762018877046966,2901394.0,-56019.0,-0.0189418927961702,15725.7127,-303.6260999999995,-0.01894189796524859,210153.0,-3196.0,-0.0149801498952421
2021,30,7,26,1,96.53,0.09999999999999432,0.0010370216737529692,185.0,0.5,0.0027100271002709064,65530.88,689.6499999999942,0.010635979607419355,354.221,2.77800000000002,0.007904553512233958,43025.0,-83.0,-0.0019253966781107579,2091662.0,133.0,6.35898426462056e-05,2867255.0,-34139.0,-0.0117664129725229,15498.6757,-227.03700000000026,-0.01443731068544829,204787.0,-5366.0,-0.025533777771433175
2021,30,7,27,2,96.58,0.04999999999999716,0.0005179736869367346,183.0,-2.0,-0.010810810810810811,65688.31,157.4300000000003,0.0024023788479567987,358.953,4.731999999999971,0.013358891765310243,42836.0,-189.0,-0.004392794886693752,2096656.0,4994.0,0.0023875750479762647,2801581.0,-65674.0,-0.02290483406603183,15309.1858,-189.4899000000005,-0.012226199429413165,214143.0,9356.0,0.0456864937715773
2021,30,7,28,3,96.64,0.060000000000002274,0.00062124663491403,180.0,-3.0,-0.016393442622950838,66553.45,865.1399999999994,0.013170379935181664,369.741,10.788000000000011,0.030054073931684577,42654.0,-182.0,-0.004248762722943278,2099292.0,2636.0,0.0012572401004264933,2764475.0,-37106.0,-0.013244664352021207,15358.1944,49.008600000001024,0.00320125450433828,219267.0,5124.0,0.02392793600537968
2021,30,7,29,4,96.67,0.030000000000001137,0.0003104304635761501,180.0,0.0,0.0,67315.58,762.1300000000047,0.011451397335525026,373.975,4.234000000000037,0.01145125912463052,42668.0,14.0,0.0003282224410372514,2112629.0,13337.0,0.006353094281310145,2809734.0,45259.0,0.0163716438021686,15609.6333,251.4388999999992,0.016371644573010435,231374.0,12107.0,0.05521578714535247
2021,30,7,30,5,96.69,0.01999999999999602,0.00020688941760615975,180.5,0.5,0.002777777777777768,66005.29,-1310.2900000000081,-0.019464884652260372,365.68,-8.295000000000016,-0.022180627047262536,42582.0,-86.0,-0.0020155620136870223,2114201.0,1572.0,0.0007440965735110439,2783078.0,-26656.0,-0.00948701905589644,15418.7147,-190.91859999999906,-0.01223081902891332,228407.0,-2967.0,-0.012823394158375634
2021,31,8,2,1,96.78,0.09000000000000341,0.0009308098045299751,180.5,0.0,0.0,65939.58,-65.70999999999185,-0.0009955262676671905,365.316,-0.36400000000003274,-0.0009954058192956916,42504.0,-78.0,-0.0018317598985486683,2116035.0,1834.0,0.0008674671897326292,2949040.0,165962.0,0.059632536350041176,16338.1717,919.4570000000003,0.05963253214614572,213710.0,-14697.0,-0.06434566366179673
2021,31,8,3,2,96.81,0.030000000000001137,0.000309981401116044,180.5,0.0,0.0,65873.55,-66.02999999999884,-0.001001371255321848,364.95,-0.36599999999998545,-0.0010018723516078687,42503.0,-1.0,-2.3527197440254e-05,2128621.0,12586.0,0.005947916740507653,3016463.0,67423.0,0.022862694300518127,16711.7064,373.53469999999834,0.022862698890598443,224160.0,10450.0,0.0488980393991858
2021,31,8,4,3,96.84,0.030000000000001137,0.00030988534242326615,180.5,0.0,0.0,65088.13,-785.4200000000055,-0.011923146695449138,360.599,-4.350999999999999,-0.011922181120701425,42548.0,45.0,0.0010587487942028684,2130802.0,2181.0,0.0010246070108299588,3000129.0,-16334.0,-0.0054149512193585325,16621.2133,-90.49309999999969,-0.005414952718412969,226333.0,2173.0,0.009693968593861513
2021,31,8,5,4,96.88,0.03999999999999204,0.0004130524576619887,180.5,0.0,0.0,66136.5,1048.3700000000026,0.016106930710714895,366.407,5.807999999999993,0.016106533850620774,42207.0,-341.0,-0.008014477766287498,2136846.0,6044.0,0.0028364906734648088,2972359.0,-27770.0,-0.009256268647114818,16467.3629,-153.85039999999935,-0.009256267711816202,225572.0,-761.0,-0.003362302448162713
2021,31,8,6,5,96.91,0.030000000000001137,0.0003096614368289785,178.5,-2.0,-0.011080332409972304,65860.91,-275.5899999999965,-0.0041669879718460034,368.969,2.562000000000012,0.0069922244935276545,42063.0,-144.0,-0.0034117563437344733,2137329.0,483.0,0.00022603407077537163,2951370.0,-20989.0,-0.0070613946700247565,16534.2857,66.92280000000028,0.004063965821752724,215980.0,-9592.0,-0.0425230081747735
2021,32,8,9,1,97.0,0.09000000000000341,0.0009286967289237058,179.0,0.5,0.0028011204481792618,66096.38,235.47000000000116,0.003575261866257229,369.254,0.285000000000025,0.0007724226154501856,42002.0,-61.0,-0.0014502056439150701,2138387.0,1058.0,0.0004950103610628087,2941855.0,-9515.0,-0.0032239265154826446,16434.9441,-99.34159999999974,-0.006008218425789025,200888.0,-15092.0,-0.06987684044818965
2021,32,8,10,2,97.03,0.030000000000001137,0.0003092783505154184,178.0,-1.0,-0.005586592178770999,68023.11,1926.729999999996,0.029150310501119714,382.152,12.897999999999968,0.03492988566136046,41941.0,-61.0,-0.0014523117946764197,2146845.0,8458.0,0.0039553177231248515,2939852.0,-2003.0,-0.0006808629249231979,16516.0225,81.07839999999851,0.004933293323461818,214671.0,13783.0,0.06861036995738923
2021,32,8,11,3,97.05,0.01999999999999602,0.00020612181799428697,178.0,0.0,0.0,69475.19,1452.0800000000017,0.021346862852933413,390.31,8.158000000000015,0.021347526638614944,41951.0,10.0,0.0002384301757230034,2146715.0,-130.0,-6.055397571780308e-05,2964236.0,24384.0,0.008294295086963555,16653.0112,136.9887000000017,0.008294291195110715,219171.0,4500.0,0.020962309767038834
2021,32,8,12,4,97.08,0.030000000000001137,0.0003091190108190922,178.5,0.5,0.002808988764045006,69492.58,17.389999999999418,0.000250305180885535,389.314,-0.9959999999999809,-0.0025518177858624425,41973.0,22.0,0.0005244213487163307,2154013.0,7298.0,0.0033996128969144834,2942170.0,-22066.0,-0.007444076652466269,16482.7451,-170.26610000000073,-0.010224343090575738,227596.0,8425.0,0.03844030460234249
2021,32,8,13,5,97.11,0.030000000000001137,0.0003090234857849872,182.0,3.5,0.019607843137254832,69544.76,52.179999999993015,0.0007508715318957915,382.114,-7.2000000000000455,-0.01849406905479911,41983.0,10.0,0.00023824839777941698,2153492.0,-521.0,-0.00024187412053688906,2930003.0,-12167.0,-0.004135383067599752,16098.9176,-383.8274999999994,-0.02328662475038823,229808.0,2212.0,0.009718975728923107
2021,33,8,17,2,97.23,0.12000000000000455,0.0012357120790855713,183.0,1.0,0.005494505494505475,67999.04,-1545.7200000000012,-0.022226261187758833,371.579,-10.534999999999968,-0.027570306243686393,41989.0,6.0,0.00014291498940055547,2153886.0,394.0,0.00018295865505879583,2989911.0,59908.0,0.020446395447376586,16338.3115,239.39389999999912,0.014870186055241374,227007.0,-2801.0,-0.012188435563600941
2021,33,8,18,3,97.27,0.03999999999999204,0.00041139565977577064,182.0,-1.0,-0.005464480874316946,67094.33,-904.7099999999919,-0.013304746655246724,368.65,-2.9290000000000305,-0.007882576787170525,41998.0,9.0,0.00021434185143731632,2151703.0,-2183.0,-0.0010135169642219166,2993495.0,3584.0,0.001198697887662803,16447.7747,109.46320000000196,0.006699786572192723,235226.0,8219.0,0.03620593197566602
2021,33,8,19,4,97.29,0.020000000000010232,0.00020561324149293014,181.5,-0.5,-0.0027472527472527375,66681.73,-412.6000000000058,-0.006149550938209014,367.392,-1.2579999999999814,-0.0034124508341244475,42030.0,32.0,0.0007619410448116426,2146699.0,-5004.0,-0.0023255997691130625,2974679.0,-18816.0,-0.006285629339618071,16389.416,-58.35870000000068,-0.003548121315158914,234052.0,-1174.0,-0.004990944878542347
2021,33,8,20,5,97.32,0.029999999999986926,0.00030835646006766027,182.0,0.5,0.0027548209366390353,67822.2,1140.4700000000012,0.017103185535228382,372.649,5.257000000000005,0.014308966988938243,42048.0,18.0,0.0004282655246252709,2140613.0,-6086.0,-0.0028350504658547493,2976902.0,2223.0,0.0007473075246102745,16356.6044,-32.81160000000091,-0.002001999339085736,229686.0,-4366.0,-0.018653974330490652
2021,34,8,23,1,97.41,0.09000000000000341,0.0009247842170161391,182.0,0.0,0.0,69050.33,1228.1300000000047,0.018108082604221032,379.397,6.7479999999999905,0.018108192964424896,46306.0,4258.0,0.10126522070015231,2135841.0,-4772.0,-0.0022292679713707964,2796851.0,-180051.0,-0.0604826762856151,15367.3132,-989.2911999999997,-0.0604826757318897,220245.0,-9441.0,-0.04110394190329403
2021,34,8,24,2,97.44,0.030000000000001137,0.0003079765937787915,182.0,0.0,0.0,71353.8,2303.470000000001,0.033359290245245754,392.054,12.656999999999982,0.033360833111490074,46318.0,12.0,0.00025914568306473207,2133608.0,-2233.0,-0.0010454898094005571,2853456.0,56605.0,0.020238832887415237,15678.3297,311.0164999999997,0.020238833942682888,223961.0,3716.0,0.016872119684896436
2021,34,8,25,3,97.48,0.04000000000000625,0.00041050903119876914,181.5,-0.5,-0.0027472527472527375,72009.08,655.2799999999988,0.00918353332268218,396.744,4.690000000000055,0.011962637799895148,46278.0,-40.0,-0.0008635951465952862,2131853.0,-1755.0,-0.000822550346642914,2853010.0,-446.0,-0.000156301691702998,15719.0634,40.73369999999886,0.0025980892594699156,224914.0,953.0,0.004255205147324803
2021,34,8,26,4,97.55,0.06999999999999318,0.0007180960196961905,181.5,0.0,0.0,71550.54,-458.54000000000815,-0.006367808059761448,394.218,-2.5260000000000105,-0.0063668259633415936,46188.0,-90.0,-0.00194476857253989,2133091.0,1238.0,0.0005807154620887101,2868546.0,15536.0,0.0054454768823102295,15804.6612,85.59780000000137,0.005445477114113695,224637.0,-277.0,-0.0012315818490623576
2021,34,8,27,5,97.57,0.01999999999999602,0.00020502306509473378,182.0,0.5,0.0027548209366390353,73203.64,1653.1000000000058,0.0231039486214919,402.218,8.0,0.020293340233068946,46199.0,11.0,0.0002381570970815261,2132202.0,-889.0,-0.0004167660920232352,2897670.0,29124.0,0.010152878845240743,15921.2637,116.60249999999905,0.007377728539982753,223169.0,-1468.0,-0.006534987557704208
2021,35,8,30,1,97.72,0.15000000000000568,0.001537357794404004,182.0,0.0,0.0,76329.42,3125.779999999999,0.04269978924545281,419.392,17.173999999999978,0.04269823826879948,46154.0,-45.0,-0.0009740470572956461,2134873.0,2671.0,0.001252695570119533,2857516.0,-40154.0,-0.013857340552926978,15700.6374,-220.6262999999999,-0.013857335960084649,219403.0,-3766.0,-0.016875103621022625
2021,35,8,31,2,97.75,0.030000000000001137,0.00030699959066726734,182.0,0.0,0.0,76451.68,122.25999999999476,0.0016017415041276184,420.064,0.6720000000000255,0.001602319548298592,46180.0,26.0,0.0005633314555617552,2142466.0,7593.0,0.003556651847674397,2866832.0,9316.0,0.0032601742212468032,15751.8242,51.186799999999494,0.0032601733735981853,228985.0,9582.0,0.0436730582535334
2021,35,9,1,3,97.78,0.030000000000001137,0.0003069053708439906,180.5,-1.5,-0.008241758241758212,75232.61,-1219.0699999999924,-0.015945627355736236,416.801,-3.2630000000000337,-0.007767863944541875,46094.0,-86.0,-0.0018622780424426555,2144825.0,2359.0,0.0011010676482148263,2949957.0,83125.0,0.02899542072922312,16343.2521,591.4279000000006,0.037546629043764934,228962.0,-23.0,-0.00010044326047553565
2021,35,9,2,4,97.83,0.04999999999999716,0.0005113520147268513,181.0,0.5,0.0027700831024930483,75115.05,-117.55999999999767,-0.001562620252042235,415.0,-1.8009999999999877,-0.004321006907373026,46024.0,-70.0,-0.001518635831127657,2157410.0,12585.0,0.005867611576702014,2979449.0,29492.0,0.009997433860900351,16461.0442,117.79210000000057,0.0072073843858775355,234852.0,5890.0,0.025724792760370763
2021,35,9,3,5,97.87,0.04000000000000625,0.00040887253398769197,182.0,1.0,0.005524861878453136,74734.95,-380.1000000000058,-0.005060237595528538,410.632,-4.367999999999995,-0.010525301204819315,46033.0,9.0,0.00019555014774907953,2159099.0,1689.0,0.0007828831793679214,2945304.0,-34145.0,-0.011460172669510382,16182.989,-278.0552000000007,-0.016891710915884706,226697.0,-8155.0,-0.034723996389215306
2021,36,9,6,1,97.95,0.0799999999999983,0.0008174108511289635,182.0,0.0,0.0,76002.98,1268.0299999999988,0.016967028144128093,417.599,6.9669999999999845,0.01696652964211265,45985.0,-48.0,-0.0010427302152803408,2160978.0,1879.0,0.0008702704229865965,2905498.0,-39806.0,-0.013515073486472073,15964.2747,-218.71429999999964,-0.013515074378410596,204859.0,-21838.0,-0.09633122626236779
